modelo,params,0,1,accuracy,macro avg,weighted avg
ExtraTrees,"{'max_depth': 20, 'n_estimators': 100}","{'precision': 0.9995780986311644, 'recall': 0.9999648279500557, 'f1-score': 0.9997714258921716, 'support': 85295.0}","{'precision': 0.9739130434782609, 'recall': 0.7567567567567568, 'f1-score': 0.8517110266159695, 'support': 148.0}",0.9995435553526912,"{'precision': 0.9867455710547126, 'recall': 0.8783607923534063, 'f1-score': 0.9257412262540705, 'support': 85443.0}","{'precision': 0.9995336429336511, 'recall': 0.9995435553526912, 'f1-score': 0.9995149632317679, 'support': 85443.0}"
ExtraTrees,"{'max_depth': 20, 'n_estimators': 200}","{'precision': 0.9995663842304492, 'recall': 0.9999648279500557, 'f1-score': 0.9997655663915979, 'support': 85295.0}","{'precision': 0.9736842105263158, 'recall': 0.75, 'f1-score': 0.8473282442748091, 'support': 148.0}",0.9995318516437859,"{'precision': 0.9866252973783824, 'recall': 0.8749824139750279, 'f1-score': 0.9235469053332035, 'support': 85443.0}","{'precision': 0.9995215524512723, 'recall': 0.9995318516437859, 'f1-score': 0.9995015222490315, 'support': 85443.0}"
GradientBoosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}","{'precision': 0.9996482465088466, 'recall': 0.9995544873673721, 'f1-score': 0.9996013647395388, 'support': 85295.0}","{'precision': 0.7564102564102564, 'recall': 0.7972972972972973, 'f1-score': 0.7763157894736842, 'support': 148.0}",0.999204147794436,"{'precision': 0.8780292514595516, 'recall': 0.8984258923323347, 'f1-score': 0.8879585771066114, 'support': 85443.0}","{'precision': 0.9992269220874828, 'recall': 0.999204147794436, 'f1-score': 0.9992146008719388, 'support': 85443.0}"
GradientBoosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200}","{'precision': 0.999671669793621, 'recall': 0.9994958672841315, 'f1-score': 0.9995837608090283, 'support': 85295.0}","{'precision': 0.7361963190184049, 'recall': 0.8108108108108109, 'f1-score': 0.7717041800643086, 'support': 148.0}",0.99916903666772,"{'precision': 0.8679339944060129, 'recall': 0.9051533390474712, 'f1-score': 0.8856439704366685, 'support': 85443.0}","{'precision': 0.999215291249858, 'recall': 0.99916903666772, 'f1-score': 0.9991890394398089, 'support': 85443.0}"
GradientBoosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}","{'precision': 0.9994023274073901, 'recall': 0.9998241397502784, 'f1-score': 0.9996131890802106, 'support': 85295.0}","{'precision': 0.8660714285714286, 'recall': 0.6554054054054054, 'f1-score': 0.7461538461538462, 'support': 148.0}",0.9992275552122467,"{'precision': 0.9327368779894094, 'recall': 0.8276147725778419, 'f1-score': 0.8728835176170284, 'support': 85443.0}","{'precision': 0.9991713784352364, 'recall': 0.9992275552122467, 'f1-score': 0.9991741597536056, 'support': 85443.0}"
GradientBoosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200}","{'precision': 0.9994022783741972, 'recall': 0.9997420716337417, 'f1-score': 0.9995721461267503, 'support': 85295.0}","{'precision': 0.8151260504201681, 'recall': 0.6554054054054054, 'f1-score': 0.7265917602996255, 'support': 148.0}",0.9991456292499094,"{'precision': 0.9072641643971826, 'recall': 0.8275737385195736, 'f1-score': 0.8630819532131879, 'support': 85443.0}","{'precision': 0.9990830845053349, 'recall': 0.9991456292499094, 'f1-score': 0.9990993034468066, 'support': 85443.0}"
GradientBoosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'precision': 0.9985481793700972, 'recall': 0.9998944838501671, 'f1-score': 0.9992208781230778, 'support': 85295.0}","{'precision': 0.7272727272727273, 'recall': 0.16216216216216217, 'f1-score': 0.26519337016574585, 'support': 148.0}",0.9984434067155882,"{'precision': 0.8629104533214123, 'recall': 0.5810283230061646, 'f1-score': 0.6322071241444118, 'support': 85443.0}","{'precision': 0.9980782898892689, 'recall': 0.9984434067155882, 'f1-score': 0.9979494331693931, 'support': 85443.0}"
GradientBoosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}","{'precision': 0.9985481793700972, 'recall': 0.9998944838501671, 'f1-score': 0.9992208781230778, 'support': 85295.0}","{'precision': 0.7272727272727273, 'recall': 0.16216216216216217, 'f1-score': 0.26519337016574585, 'support': 148.0}",0.9984434067155882,"{'precision': 0.8629104533214123, 'recall': 0.5810283230061646, 'f1-score': 0.6322071241444118, 'support': 85443.0}","{'precision': 0.9980782898892689, 'recall': 0.9984434067155882, 'f1-score': 0.9979494331693931, 'support': 85443.0}"
GradientBoosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}","{'precision': 0.9993320286407369, 'recall': 0.999777243683686, 'f1-score': 0.9995545865860234, 'support': 85295.0}","{'precision': 0.8272727272727273, 'recall': 0.6148648648648649, 'f1-score': 0.7054263565891473, 'support': 148.0}",0.9991105181231933,"{'precision': 0.9133023779567321, 'recall': 0.8073210542742755, 'f1-score': 0.8524904715875854, 'support': 85443.0}","{'precision': 0.9990339963080419, 'recall': 0.9991105181231933, 'f1-score': 0.9990451126906833, 'support': 85443.0}"
GradientBoosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}","{'precision': 0.999331973841502, 'recall': 0.9996951755671493, 'f1-score': 0.9995135417094028, 'support': 85295.0}","{'precision': 0.7777777777777778, 'recall': 0.6148648648648649, 'f1-score': 0.6867924528301886, 'support': 148.0}",0.9990285921608558,"{'precision': 0.8885548758096399, 'recall': 0.8072800202160071, 'f1-score': 0.8431529972697958, 'support': 85443.0}","{'precision': 0.9989482089805136, 'recall': 0.9990285921608558, 'f1-score': 0.9989718622136673, 'support': 85443.0}"
SVM,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}","{'precision': 0.9995047753802617, 'recall': 0.9938214432264494, 'f1-score': 0.9966550072014344, 'support': 85295.0}","{'precision': 0.1674565560821485, 'recall': 0.7162162162162162, 'f1-score': 0.2714468629961588, 'support': 148.0}",0.9933405896328547,"{'precision': 0.583480665731205, 'recall': 0.8550188297213328, 'f1-score': 0.6340509350987966, 'support': 85443.0}","{'precision': 0.9980635439574872, 'recall': 0.9933405896328547, 'f1-score': 0.99539883869913, 'support': 85443.0}"
SVM,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}","{'precision': 0.9995047753802617, 'recall': 0.9938214432264494, 'f1-score': 0.9966550072014344, 'support': 85295.0}","{'precision': 0.1674565560821485, 'recall': 0.7162162162162162, 'f1-score': 0.2714468629961588, 'support': 148.0}",0.9933405896328547,"{'precision': 0.583480665731205, 'recall': 0.8550188297213328, 'f1-score': 0.6340509350987966, 'support': 85443.0}","{'precision': 0.9980635439574872, 'recall': 0.9933405896328547, 'f1-score': 0.99539883869913, 'support': 85443.0}"
SVM,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}","{'precision': 0.9994243556307417, 'recall': 0.997397268304121, 'f1-score': 0.998409783061549, 'support': 85295.0}","{'precision': 0.308411214953271, 'recall': 0.668918918918919, 'f1-score': 0.42217484008528783, 'support': 148.0}",0.9968282948866496,"{'precision': 0.6539177852920064, 'recall': 0.8331580936115199, 'f1-score': 0.7102923115734184, 'support': 85443.0}","{'precision': 0.9982274179667988, 'recall': 0.9968282948866496, 'f1-score': 0.9974116583285634, 'support': 85443.0}"
SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}","{'precision': 0.9994243691555847, 'recall': 0.9974207163374172, 'f1-score': 0.9984215375046209, 'support': 85295.0}","{'precision': 0.3103448275862069, 'recall': 0.668918918918919, 'f1-score': 0.42398286937901497, 'support': 148.0}",0.9968517023044603,"{'precision': 0.6548845983708959, 'recall': 0.8331698176281681, 'f1-score': 0.711202203441818, 'support': 85443.0}","{'precision': 0.9982307807732449, 'recall': 0.9968517023044603, 'f1-score': 0.9974265241871744, 'support': 85443.0}"
SVM,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}","{'precision': 0.999366687777074, 'recall': 0.9990269066182074, 'f1-score': 0.9991967683116304, 'support': 85295.0}","{'precision': 0.5310734463276836, 'recall': 0.6351351351351351, 'f1-score': 0.5784615384615385, 'support': 148.0}",0.9983965918799668,"{'precision': 0.7652200670523788, 'recall': 0.8170810208766712, 'f1-score': 0.7888291533865844, 'support': 85443.0}","{'precision': 0.9985555341455944, 'recall': 0.9983965918799668, 'f1-score': 0.9984679922384845, 'support': 85443.0}"
SVM,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}","{'precision': 0.999366687777074, 'recall': 0.9990269066182074, 'f1-score': 0.9991967683116304, 'support': 85295.0}","{'precision': 0.5310734463276836, 'recall': 0.6351351351351351, 'f1-score': 0.5784615384615385, 'support': 148.0}",0.9983965918799668,"{'precision': 0.7652200670523788, 'recall': 0.8170810208766712, 'f1-score': 0.7888291533865844, 'support': 85443.0}","{'precision': 0.9985555341455944, 'recall': 0.9983965918799668, 'f1-score': 0.9984679922384845, 'support': 85443.0}"
LogisticRegression,{'C': 0.1},"{'precision': 0.9997844646941195, 'recall': 0.9788967700334135, 'f1-score': 0.9892303682289939, 'support': 85295.0}","{'precision': 0.06735751295336788, 'recall': 0.8783783783783784, 'f1-score': 0.12512030798845045, 'support': 148.0}",0.9787226572100699,"{'precision': 0.5335709888237437, 'recall': 0.9286375742058959, 'f1-score': 0.5571753381087222, 'support': 85443.0}","{'precision': 0.998169362358555, 'recall': 0.9787226572100699, 'f1-score': 0.9877336009231221, 'support': 85443.0}"
LogisticRegression,{'C': 1},"{'precision': 0.9997844569512633, 'recall': 0.9788615979834692, 'f1-score': 0.9892124048458281, 'support': 85295.0}","{'precision': 0.06725297465080186, 'recall': 0.8783783783783784, 'f1-score': 0.1249399327246516, 'support': 148.0}",0.9786875460833538,"{'precision': 0.5335187158010326, 'recall': 0.9286199881809238, 'f1-score': 0.5570761687852398, 'support': 85443.0}","{'precision': 0.9981691735532031, 'recall': 0.9786875460833538, 'f1-score': 0.987715356218393, 'support': 85443.0}"
LogisticRegression,{'C': 10},"{'precision': 0.9997844337193567, 'recall': 0.9787560818336362, 'f1-score': 0.9891585108651864, 'support': 85295.0}","{'precision': 0.06694129763130793, 'recall': 0.8783783783783784, 'f1-score': 0.12440191387559808, 'support': 148.0}",0.9785822127032057,"{'precision': 0.5333628656753323, 'recall': 0.9285672301060073, 'f1-score': 0.5567802123703922, 'support': 85443.0}","{'precision': 0.9981686104905253, 'recall': 0.9785822127032057, 'f1-score': 0.9876606236613843, 'support': 85443.0}"
KNN,{'n_neighbors': 3},"{'precision': 0.9995897796530708, 'recall': 0.9998827598335189, 'f1-score': 0.9997362482782873, 'support': 85295.0}","{'precision': 0.9186991869918699, 'recall': 0.7635135135135135, 'f1-score': 0.8339483394833949, 'support': 148.0}",0.9994733330992591,"{'precision': 0.9591444833224704, 'recall': 0.8816981366735162, 'f1-score': 0.9168422938808412, 'support': 85443.0}","{'precision': 0.999449665100517, 'recall': 0.9994733330992591, 'f1-score': 0.9994490789314522, 'support': 85443.0}"
KNN,{'n_neighbors': 5},"{'precision': 0.9995429187567391, 'recall': 0.9998827598335189, 'f1-score': 0.9997128104138461, 'support': 85295.0}","{'precision': 0.9159663865546218, 'recall': 0.7364864864864865, 'f1-score': 0.8164794007490637, 'support': 148.0}",0.9994265182636377,"{'precision': 0.9577546526556804, 'recall': 0.8681846231600028, 'f1-score': 0.9080961055814549, 'support': 85443.0}","{'precision': 0.9993981517569156, 'recall': 0.9994265182636377, 'f1-score': 0.9993954228615551, 'support': 85443.0}"
KNN,{'n_neighbors': 7},"{'precision': 0.999519473061191, 'recall': 0.9998475877835746, 'f1-score': 0.9996835034990447, 'support': 85295.0}","{'precision': 0.8916666666666667, 'recall': 0.722972972972973, 'f1-score': 0.7985074626865671, 'support': 148.0}",0.9993679997191109,"{'precision': 0.9455930698639289, 'recall': 0.8614102803782738, 'f1-score': 0.899095483092806, 'support': 85443.0}","{'precision': 0.9993326559392922, 'recall': 0.9993679997191109, 'f1-score': 0.9993350366376255, 'support': 85443.0}"
MLP,"{'alpha': 0.0001, 'hidden_layer_sizes': (64,)}","{'precision': 0.9995311877358711, 'recall': 0.9998475877835746, 'f1-score': 0.9996893627246992, 'support': 85295.0}","{'precision': 0.8925619834710744, 'recall': 0.7297297297297297, 'f1-score': 0.8029739776951673, 'support': 148.0}",0.9993797034280163,"{'precision': 0.9460465856034728, 'recall': 0.8647886587566522, 'f1-score': 0.9013316702099332, 'support': 85443.0}","{'precision': 0.9993459011444455, 'recall': 0.9993797034280163, 'f1-score': 0.999348622383368, 'support': 85443.0}"
MLP,"{'alpha': 0.0001, 'hidden_layer_sizes': (128, 64)}","{'precision': 0.9995663334075645, 'recall': 0.9998475877835746, 'f1-score': 0.9997069408137668, 'support': 85295.0}","{'precision': 0.8951612903225806, 'recall': 0.75, 'f1-score': 0.8161764705882353, 'support': 148.0}",0.9994148145547324,"{'precision': 0.9473638118650726, 'recall': 0.8749237938917873, 'f1-score': 0.9079417057010011, 'support': 85443.0}","{'precision': 0.999385488325152, 'recall': 0.9994148145547324, 'f1-score': 0.999389038708347, 'support': 85443.0}"
MLP,"{'alpha': 0.001, 'hidden_layer_sizes': (64,)}","{'precision': 0.9994726109275016, 'recall': 0.9998358637669266, 'f1-score': 0.9996542043476477, 'support': 85295.0}","{'precision': 0.8803418803418803, 'recall': 0.6959459459459459, 'f1-score': 0.7773584905660378, 'support': 148.0}",0.9993094811745842,"{'precision': 0.939907245634691, 'recall': 0.8478909048564363, 'f1-score': 0.8885063474568428, 'support': 85443.0}","{'precision': 0.9992662587614181, 'recall': 0.9993094811745842, 'f1-score': 0.9992691550675468, 'support': 85443.0}"
MLP,"{'alpha': 0.001, 'hidden_layer_sizes': (128, 64)}","{'precision': 0.9995896690387704, 'recall': 0.9996131074506126, 'f1-score': 0.9996013881072969, 'support': 85295.0}","{'precision': 0.773972602739726, 'recall': 0.7635135135135135, 'f1-score': 0.7687074829931972, 'support': 148.0}",0.999204147794436,"{'precision': 0.8867811358892482, 'recall': 0.881563310482063, 'f1-score': 0.8841544355502471, 'support': 85443.0}","{'precision': 0.9991988666815, 'recall': 0.999204147794436, 'f1-score': 0.9992014454793826, 'support': 85443.0}"
